date,daily_max_sust_knots,daily_mean_sust_knots,daily_min_press_hpa,precip_mm,daily_mean_tmpf_F,WVHT_mean
2022-03-12,17.0,2.7058823529411766,1017.4,2.0,43.76862745098039,1.6140425531914893
2022-03-13,18.0,7.888888888888889,1016.6,0.0,48.327777777777776,3.49375
2022-03-14,10.0,2.7857142857142856,1020.5,13.5,49.25,3.2225
2022-03-15,12.0,5.23943661971831,1020.0,3.8,52.08450704225352,3.8589583333333333
2022-03-16,17.0,4.888888888888889,1026.0,0.0,44.92444444444444,3.63468085106383
2022-03-17,14.0,5.178571428571429,1023.1,0.0,46.107142857142854,2.434791666666667
2022-03-18,13.0,2.9583333333333335,1018.8,0.0,44.291666666666664,2.0208333333333335
2022-03-19,18.0,7.36,1015.1,14.0,48.316,2.441276595744681
2022-03-20,19.0,8.384615384615385,1021.8,0.0,43.888888888888886,3.170208333333333
2022-03-21,13.0,4.48,1028.6,0.0,45.8,2.597872340425532
2022-03-22,12.0,3.1666666666666665,1022.9,0.0,48.13939393939393,2.1835416666666667
2022-03-23,12.0,4.407407407407407,1023.7,0.3,50.68888888888888,1.82625
2022-03-24,13.0,3.1538461538461537,1020.4,0.0,47.0037037037037,1.9379166666666665
2022-03-25,8.0,2.0517241379310347,1019.4,0.0,47.186206896551724,1.5154999999999998
2022-03-26,7.0,3.269230769230769,1011.4,0.0,48.592592592592595,1.8763829787234043
2022-03-27,12.0,3.7586206896551726,1003.5,0.0,50.689655172413794,1.7341304347826085
2022-03-28,15.0,4.925925925925926,1003.4,1.3,53.44444444444444,2.1289583333333333
2022-03-29,12.0,6.75,1010.3,0.3,50.17192982456141,2.1866666666666665
2022-03-30,18.0,9.181818181818182,1021.3,0.0,50.0,1.4661702127659573
2022-03-31,16.0,7.78125,1019.6,0.0,47.33125,3.267708333333333
2022-04-01,18.0,6.62962962962963,1018.3,0.0,46.925925925925924,2.921875
2022-04-02,18.0,7.2,1020.4,0.0,48.233333333333334,2.1477083333333336
2022-04-03,15.0,5.208333333333333,1020.8,0.0,45.5,2.4325
2022-04-04,11.0,7.571428571428571,1018.0,9.9,49.775510204081634,2.8251063829787233
2022-04-05,17.0,4.555555555555555,1022.5,0.0,47.22666666666666,4.331875
2022-04-06,13.0,4.478260869565218,1023.1,0.0,46.52,3.407608695652174
2022-04-07,8.0,3.1666666666666665,1020.9,0.0,50.208333333333336,1.7058333333333333
2022-04-08,19.0,7.9393939393939394,1021.4,0.0,49.96969696969697,1.8951063829787236
2022-04-09,27.0,13.678571428571429,1025.0,0.0,48.42857142857143,3.479791666666667
2022-04-10,20.0,10.083333333333334,1020.1,5.1,47.291666666666664,2.982083333333333
2022-04-11,25.0,12.948717948717949,1008.1,13.5,46.01025641025641,2.8797916666666663
2022-04-12,22.0,7.121951219512195,1018.2,5.3,43.56585365853659,4.014375
2022-04-13,14.0,8.088235294117647,1017.2,17.8,45.35294117647059,2.908541666666667
2022-04-14,16.0,6.254545454545455,1014.5,6.9,45.72,2.0816666666666666
2022-04-15,13.0,5.0,1016.9,8.9,40.329166666666666,1.3189583333333335
2022-04-16,13.0,4.617647058823529,1011.5,8.1,43.294117647058826,1.043125
2022-04-17,12.0,4.083333333333333,1021.9,0.0,43.791666666666664,1.0558333333333334
2022-04-18,22.0,8.78125,1011.3,23.6,49.25625,1.8010416666666667
2022-04-19,14.0,7.333333333333333,1013.8,1.5,48.91111111111111,2.0839583333333334
2022-04-20,18.0,10.75,1006.5,7.1,52.464285714285715,2.4412499999999997
2022-04-21,28.0,9.805555555555555,1005.5,3.3,49.97222222222222,2.817446808510638
2022-04-22,10.0,4.916666666666667,1011.0,0.8,49.708333333333336,4.162708333333334
2022-04-23,14.0,4.351351351351352,1023.1,0.0,47.71351351351352,3.013333333333333
2022-04-24,14.0,4.617647058823529,1023.2,0.0,48.19411764705882,2.0977083333333333
2022-04-25,16.0,6.375,1020.4,0.0,50.325,2.9010638297872338
2022-04-26,18.0,7.88,1020.0,0.0,48.34615384615385,2.363125
2022-04-27,18.0,8.454545454545455,1019.1,0.0,49.088235294117645,2.083125
2022-04-28,11.0,3.757575757575758,1018.6,0.3,46.90909090909091,1.6157446808510638
2022-04-29,7.0,3.5833333333333335,1023.0,0.0,47.625,1.1204166666666666
2022-04-30,13.0,4.46,1018.6,4.1,52.428000000000004,1.03875
2022-05-01,16.0,5.2,1017.3,0.0,49.16,2.3638297872340424
2022-05-02,16.0,6.232558139534884,1016.3,3.3,49.15813953488372,2.0175
2022-05-03,18.0,8.692307692307692,1020.7,0.0,49.03846153846154,3.191875
2022-05-04,16.0,4.260869565217392,1016.8,0.0,48.54347826086956,2.4143478260869564
2022-05-05,14.0,5.0,1014.3,6.4,51.45652173913044,2.639375
2022-05-06,19.0,8.064516129032258,1014.2,2.3,56.02258064516129,3.033125
2022-05-07,16.0,8.765625,1015.4,1.0,51.634375,2.9985416666666667
2022-05-08,13.0,6.7368421052631575,1013.9,11.7,45.794736842105266,3.254583333333333
2022-05-09,12.0,4.666666666666667,1013.4,2.3,44.738461538461536,3.653958333333333
2022-05-10,16.0,5.769230769230769,1019.1,0.0,44.11538461538461,1.8883333333333334
2022-05-11,15.0,4.75,1025.3,0.0,49.21875,1.6458333333333333
2022-05-12,11.0,5.5,1026.4,0.3,50.51538461538462,1.309375
2022-05-13,11.0,6.574468085106383,1024.4,4.1,54.42553191489362,1.9129166666666666
2022-05-14,8.0,4.63768115942029,1022.5,0.0,54.60579710144928,1.3452083333333331
2022-05-15,9.0,2.6338028169014085,1016.0,0.5,54.70422535211268,1.2427083333333333
2022-05-16,17.0,8.021739130434783,1019.0,0.8,54.95652173913044,1.4191489361702128
2022-05-17,22.0,6.9,1022.3,0.0,51.56666666666667,1.9648936170212765
2022-05-18,15.0,6.321428571428571,1024.2,0.0,52.035714285714285,1.5687499999999999
2022-05-19,23.0,11.266666666666667,1023.6,0.0,53.586666666666666,1.81125
2022-05-20,19.0,11.541666666666666,1017.2,0.0,51.416666666666664,3.182978723404255
2022-05-21,18.0,5.606060606060606,1016.9,0.0,48.45454545454545,2.8347916666666664
2022-05-22,16.0,6.828571428571428,1020.1,0.0,50.82285714285714,2.0116666666666667
2022-05-23,17.0,6.0,1020.8,0.0,49.9,1.1220833333333333
2022-05-24,15.0,5.0,1016.9,0.0,50.372,1.5893750000000002
2022-05-25,11.0,4.75,1013.6,0.0,50.66875,0.9425531914893617
2022-05-26,9.0,2.8636363636363638,1010.7,0.0,52.303030303030305,0.9539583333333334
2022-05-27,10.0,3.1639344262295084,1013.6,0.0,51.43606557377049,0.7741666666666666
2022-05-28,17.0,5.257575757575758,1012.5,2.0,53.5,1.111063829787234
2022-05-29,18.0,5.125,1016.6,0.0,51.85,2.565
2022-05-30,17.0,8.75,1020.0,0.0,50.885714285714286,2.332708333333333
2022-05-31,16.0,5.03125,1017.8,0.0,51.0,1.9139583333333334
2022-06-01,14.0,4.7105263157894735,1017.2,0.0,52.46842105263158,1.1870212765957446
2022-06-02,8.0,2.8275862068965516,1013.8,0.0,53.317241379310346,0.9364583333333334
2022-06-03,6.0,2.453125,1012.1,3.3,55.209375,1.743125
2022-06-04,15.0,5.310344827586207,1009.9,17.8,57.36551724137931,1.5445833333333334
2022-06-05,12.0,5.909090909090909,1008.0,4.3,58.86363636363637,1.7797916666666669
2022-06-06,16.0,5.172413793103448,1015.9,0.3,56.03103448275862,1.4124999999999999
2022-06-07,13.0,4.944444444444445,1014.9,1.3,53.111111111111114,1.3445833333333335
2022-06-08,16.0,6.793103448275862,1016.7,0.0,57.13793103448276,0.9439583333333333
2022-06-09,14.0,4.088235294117647,1016.8,0.0,55.11176470588235,1.5745833333333332
2022-06-10,6.0,2.806451612903226,1016.4,0.0,63.47741935483871,1.796875
2022-06-11,9.0,3.546875,1015.9,1.8,62.79375,1.42
2022-06-12,16.0,6.493827160493828,1010.2,8.9,57.99259259259259,1.2414583333333333
2022-06-13,17.0,9.27027027027027,1017.5,0.0,55.58918918918919,1.7117021276595745
2022-06-14,18.0,8.518518518518519,1021.1,0.0,54.407407407407405,1.7414583333333333
2022-06-15,15.0,4.933333333333334,1016.6,0.0,53.6,1.5414583333333332
2022-06-16,9.0,2.888888888888889,1014.3,1.3,54.83888888888889,0.7956249999999999
2022-06-17,11.0,4.310344827586207,1010.8,0.0,52.69655172413793,1.576875
2022-06-18,15.0,6.1923076923076925,1014.4,0.0,52.69230769230769,1.5493750000000002
2022-06-19,18.0,8.266666666666667,1020.0,0.0,55.7,1.3191666666666666
2022-06-20,16.0,6.75,1019.3,0.0,57.4375,1.715625
2022-06-21,16.0,4.2,1015.4,0.0,56.68,3.0039583333333333
2022-06-22,11.0,4.208333333333333,1014.7,0.0,57.791666666666664,2.9740909090909096
2022-06-23,9.0,4.276595744680851,1014.4,0.0,54.14468085106383,3.11
2022-06-24,9.0,3.8684210526315788,1014.2,0.0,52.95263157894737,2.684791666666667
2022-06-25,7.0,3.4583333333333335,1011.6,0.0,56.166666666666664,1.87375
2022-06-26,8.0,2.6619718309859155,1014.1,0.0,54.02535211267606,1.1308333333333334
2022-06-27,7.0,3.1,1017.4,0.0,54.39333333333333,0.7620833333333333
2022-06-28,17.0,5.363636363636363,1020.5,0.0,56.84848484848485,0.5997916666666666
2022-06-29,14.0,6.6,1019.8,0.0,56.51428571428571,1.343125
2022-06-30,13.0,6.205128205128205,1018.5,0.0,55.297435897435896,2.104791666666667
2022-07-01,11.0,3.8852459016393444,1018.4,0.3,55.193442622950826,1.6918749999999998
2022-07-02,9.0,3.7796610169491527,1015.3,1.5,55.50847457627118,1.4233333333333331
2022-07-03,7.0,1.9344262295081966,1015.9,2.8,55.02295081967213,0.8964583333333334
2022-07-04,10.0,3.3137254901960786,1013.4,5.3,58.67843137254902,0.5854166666666667
2022-07-05,7.0,3.0533333333333332,1013.1,8.9,59.906666666666666,0.9391666666666666
2022-07-06,7.0,2.3333333333333335,1014.9,0.0,59.084848484848486,1.1472916666666666
2022-07-07,10.0,4.428571428571429,1016.8,0.0,58.4,1.07875
2022-07-08,8.0,3.5961538461538463,1019.1,0.0,55.90384615384615,0.7556250000000001
2022-07-09,15.0,4.1395348837209305,1019.7,0.0,58.04186046511629,0.7047916666666666
2022-07-10,17.0,5.137931034482759,1020.5,0.0,59.241379310344826,0.8829166666666667
2022-07-11,7.0,3.0833333333333335,1011.6,0.0,60.666666666666664,1.6358333333333333
2022-07-12,10.0,5.390243902439025,1011.1,0.0,58.0,2.0677083333333335
2022-07-13,12.0,5.7727272727272725,1013.1,0.0,56.559090909090905,2.274375
2022-07-14,10.0,5.2592592592592595,1017.5,0.0,55.911111111111104,1.4304166666666667
2022-07-15,18.0,6.138888888888889,1019.2,0.0,55.83888888888889,0.9329166666666667
2022-07-16,16.0,5.853658536585366,1017.6,0.3,58.15609756097561,1.2089583333333334
2022-07-17,15.0,4.387755102040816,1014.5,0.0,56.432653061224485,1.8029166666666665
2022-07-18,10.0,3.875,1013.9,0.0,54.6875,2.0902083333333334
2022-07-19,7.0,3.549019607843137,1015.7,0.0,53.79607843137255,1.78625
2022-07-20,7.0,2.543859649122807,1018.1,0.0,54.279310344827586,0.9960416666666667
2022-07-21,13.0,4.388059701492537,1018.9,0.3,54.84179104477612,0.9991304347826088
2022-07-22,15.0,4.15,1018.0,0.0,57.485,1.0408333333333333
2022-07-23,10.0,3.7906976744186047,1015.2,0.0,55.96279069767442,2.1039583333333334
2022-07-24,7.0,3.739130434782609,1013.2,0.0,54.83043478260869,2.749375
2022-07-25,8.0,4.375,1011.4,0.0,53.40714285714286,2.3046808510638295
2022-07-26,7.0,1.9508196721311475,1012.4,0.0,52.84590163934426,1.4952083333333333
2022-07-27,7.0,1.7166666666666666,1015.4,0.0,54.513333333333335,1.2566666666666666
2022-07-28,9.0,3.098360655737705,1014.4,0.0,56.114754098360656,1.1608333333333334
2022-07-29,8.0,3.6122448979591835,1012.7,0.0,58.29387755102041,1.2379166666666668
2022-07-30,8.0,3.2127659574468086,1012.8,0.0,58.242553191489364,1.1558333333333333
2022-07-31,7.0,3.1842105263157894,1014.2,0.0,59.473684210526315,0.7864583333333334
2022-08-01,6.0,3.15,1015.7,0.0,58.815,0.9279166666666666
2022-08-02,9.0,4.216216216216216,1016.8,0.0,59.567567567567565,0.7872916666666666
2022-08-03,14.0,2.5555555555555554,1015.6,0.0,57.21388888888888,1.0206250000000001
2022-08-04,13.0,3.1923076923076925,1012.1,0.0,56.534615384615385,1.1175
2022-08-05,8.0,4.416666666666667,1011.8,0.0,57.729729729729726,2.0389583333333334
2022-08-06,7.0,3.1627906976744184,1015.1,0.0,60.1906976744186,1.563125
2022-08-07,7.0,2.5319148936170213,1015.8,0.3,59.46808510638298,1.1904166666666667
2022-08-08,10.0,2.1875,1016.8,0.0,62.2375,0.9191666666666666
2022-08-09,11.0,2.6857142857142855,1015.5,0.0,58.885714285714286,1.1216666666666668
2022-08-10,8.0,3.0416666666666665,1016.4,0.0,60.416666666666664,1.159375
2022-08-11,11.0,3.7857142857142856,1018.9,0.0,59.976190476190474,0.8625531914893617
2022-08-12,14.0,4.875,1018.9,0.0,60.43125,0.8485416666666666
2022-08-13,18.0,5.777777777777778,1020.1,0.0,59.0,0.7891666666666667
2022-08-14,14.0,6.064516129032258,1019.4,0.0,59.83870967741935,1.2064583333333334
2022-08-15,10.0,4.0,1016.3,0.0,59.23428571428571,1.4364583333333334
2022-08-16,11.0,4.147058823529412,1012.0,0.0,58.64705882352941,1.8258333333333334
2022-08-17,8.0,2.4878048780487805,1010.9,0.0,56.86829268292683,1.8927083333333332
2022-08-18,11.0,4.703125,1013.4,0.0,57.3125,1.2422916666666666
2022-08-19,17.0,4.298245614035087,1014.9,0.0,57.42456140350877,1.1204166666666666
2022-08-20,15.0,4.344262295081967,1013.2,0.0,58.46557377049181,1.3975
2022-08-21,8.0,3.793103448275862,1013.5,0.0,57.46206896551725,1.33375
2022-08-22,14.0,3.3137254901960786,1018.4,0.0,57.27058823529412,0.9108333333333333
2022-08-23,13.0,4.921052631578948,1013.6,0.5,60.93421052631579,1.1114583333333334
2022-08-24,8.0,4.108695652173913,1010.9,0.0,58.39565217391304,2.0187500000000003
2022-08-25,8.0,4.157894736842105,1013.3,0.5,60.5,1.5710416666666667
2022-08-26,10.0,4.0256410256410255,1015.3,0.3,59.26153846153846,2.1037500000000002
2022-08-27,9.0,3.4878048780487805,1011.5,0.8,58.697560975609754,1.9916666666666665
2022-08-28,8.0,4.32258064516129,1009.7,0.0,57.54838709677419,2.6995833333333334
2022-08-29,8.0,4.127272727272727,1010.4,0.0,54.374545454545455,1.8233333333333333
2022-08-30,6.0,1.75,1014.2,0.0,55.74166666666667,0.9352083333333333
2022-08-31,8.0,2.1052631578947367,1015.8,0.5,56.32631578947369,1.0352083333333333
2022-09-01,12.0,3.2857142857142856,1013.5,0.0,55.209523809523816,1.1785416666666666
2022-09-02,9.0,4.153846153846154,1012.7,0.5,58.251282051282054,1.46125
2022-09-03,16.0,7.285714285714286,1015.5,0.0,60.27755102040816,1.3052083333333333
2022-09-04,15.0,2.7777777777777777,1016.7,0.0,55.114814814814814,1.0804166666666666
2022-09-05,14.0,2.8703703703703702,1012.3,0.5,58.696296296296296,1.5560416666666665
2022-09-06,7.0,3.2916666666666665,1010.4,0.0,57.916666666666664,2.198125
2022-09-07,7.0,3.4583333333333335,1011.8,0.0,58.75,2.1872916666666664
2022-09-08,6.0,2.5483870967741935,1009.8,0.0,57.29032258064516,2.905416666666667
2022-09-09,7.0,2.769230769230769,1000.0,0.0,58.41538461538461,3.36125
2022-09-10,9.0,4.0,1000.0,0.0,57.63225806451613,2.0329166666666665
2022-09-11,8.0,3.5,1013.0,0.0,60.586666666666666,1.0858333333333332
2022-09-12,10.0,2.878787878787879,1015.7,0.0,57.21515151515151,0.8991666666666666
2022-09-13,9.0,2.152941176470588,1013.1,0.0,52.244705882352946,0.8183333333333334
2022-09-14,7.0,2.382978723404255,1012.7,0.0,53.20869565217391,0.9249999999999999
2022-09-15,8.0,3.4375,1015.7,0.0,56.07916666666667,0.9029166666666666
2022-09-16,13.0,3.085714285714286,1017.4,0.0,55.65142857142857,1.065625
2022-09-17,11.0,4.222222222222222,1007.4,0.0,56.18888888888889,1.1335416666666667
2022-09-18,5.0,2.0384615384615383,1002.0,8.9,58.03846153846154,1.0308333333333333
2022-09-19,13.0,5.333333333333333,1002.6,0.0,58.666666666666664,2.1054166666666667
2022-09-20,10.0,3.7857142857142856,1011.1,0.0,59.75,1.85875
2022-09-21,8.0,3.2432432432432434,1014.5,0.0,57.36756756756756,1.3458333333333332
2022-09-22,13.0,3.4827586206896552,1017.2,0.0,57.98620689655172,1.0454166666666667
2022-09-23,13.0,2.7169811320754715,1017.8,0.0,54.89433962264151,1.0447916666666666
2022-09-24,5.0,1.9594594594594594,1016.1,0.0,53.024324324324326,1.3802083333333333
2022-09-25,5.0,1.7804878048780488,1017.1,0.0,53.18048780487805,1.7358333333333331
2022-09-26,5.0,1.819672131147541,1015.5,0.0,54.84590163934426,1.5062499999999999
2022-09-27,6.0,3.0416666666666665,1014.8,0.0,55.54583333333333,1.0610416666666667
2022-09-28,7.0,3.0256410256410255,1016.5,1.0,58.194871794871794,1.075625
2022-09-29,18.0,4.21875,1019.6,0.0,56.00625,2.5497916666666667
2022-09-30,12.0,3.462962962962963,1010.3,0.0,55.111111111111114,2.165
2022-10-01,5.0,2.5609756097560976,1009.0,0.0,53.673170731707316,2.075833333333333
2022-10-02,5.0,2.962962962962963,1011.6,0.0,56.666666666666664,1.2964583333333333
2022-10-03,8.0,2.891891891891892,1016.7,0.0,56.567567567567565,1.155625
2022-10-04,11.0,4.0606060606060606,1018.1,0.0,57.06060606060606,1.156875
2022-10-05,10.0,2.269230769230769,1018.2,0.3,56.823076923076925,1.1514583333333335
2022-10-06,7.0,2.4615384615384617,1017.8,0.3,54.97179487179488,1.5897916666666667
2022-10-07,7.0,2.0625,1018.9,0.5,52.61875,1.4227083333333335
2022-10-08,6.0,1.9589041095890412,1018.0,0.0,50.95342465753424,1.8314583333333332
2022-10-09,6.0,2.138888888888889,1017.9,0.0,52.12777777777777,1.585
2022-10-10,7.0,2.2,1016.6,0.0,51.87428571428571,1.3235416666666666
2022-10-11,6.0,2.4594594594594597,1015.5,0.0,51.862162162162164,2.4254166666666666
2022-10-12,6.0,2.0588235294117645,1015.9,0.0,50.288372093023256,2.298958333333333
2022-10-13,8.0,1.9722222222222223,1016.7,0.0,49.172222222222224,1.5820833333333333
2022-10-14,5.0,1.390625,1009.4,0.0,48.540625,1.20625
2022-10-15,11.0,4.288461538461538,1008.9,0.0,50.55384615384616,1.4514583333333333
2022-10-16,7.0,3.2758620689655173,1012.1,0.0,57.758620689655174,0.9141666666666667
2022-10-17,6.0,3.5384615384615383,1017.5,0.0,57.15384615384615,0.8139583333333333
2022-10-18,7.0,3.048780487804878,1018.6,0.0,55.00975609756098,1.8460416666666666
2022-10-19,7.0,2.164705882352941,1019.6,0.0,50.51294117647059,2.316666666666667
2022-10-20,7.0,2.5,1014.1,0.0,52.04565217391304,2.8395833333333336
2022-10-21,6.0,2.7738095238095237,1013.7,1.8,51.05714285714286,2.7895833333333333
2022-10-22,14.0,4.826086956521739,1011.8,0.3,55.02127659574468,2.0539583333333336
2022-10-23,16.0,5.423076923076923,1014.5,0.0,48.19230769230769,2.63125
2022-10-24,8.0,3.9655172413793105,1022.2,0.0,50.724137931034484,2.1304166666666666
2022-10-25,10.0,1.719626168224299,1022.6,0.3,50.66728971962616,2.7225
2022-10-26,14.0,3.3529411764705883,1021.9,0.3,48.05294117647059,2.81625
2022-10-27,7.0,2.4642857142857144,1018.3,0.0,48.275862068965516,2.603333333333333
2022-10-28,8.0,2.5,1018.2,0.0,49.375,2.5829166666666667
2022-10-29,7.0,3.230769230769231,1023.7,0.0,53.07692307692308,3.65375
2022-10-30,13.0,1.6666666666666667,1021.2,0.0,51.55757575757576,3.110416666666667
2022-10-31,12.0,2.6551724137931036,1012.6,0.0,50.13793103448276,3.8837500000000005
2022-11-01,17.0,7.027777777777778,1006.5,24.1,50.638888888888886,3.9149999999999996
2022-11-02,9.0,4.193548387096774,1012.3,3.8,46.354838709677416,3.7424999999999997
2022-11-03,6.0,3.4583333333333335,1020.6,0.0,42.333333333333336,3.021875
2022-11-04,7.0,3.0,1025.6,1.5,53.12093023255814,1.6279166666666667
2022-11-05,13.0,8.070422535211268,1017.9,17.8,55.36338028169014,2.7725000000000004
2022-11-06,14.0,5.896551724137931,1003.4,18.5,47.241379310344826,3.486875
2022-11-07,24.0,8.578947368421053,1003.4,7.4,46.73684210526316,4.644583333333333
2022-11-08,13.0,5.0,1001.6,5.3,45.34615384615385,3.9960416666666667
2022-11-09,7.0,3.8181818181818183,1003.4,0.0,45.39393939393939,3.0085416666666664
2022-11-10,10.0,3.076923076923077,1023.8,0.0,41.88461538461539,1.695
2022-11-11,9.0,4.176470588235294,1019.2,6.1,46.182352941176475,0.791875
2022-11-12,9.0,3.4583333333333335,1019.8,6.6,45.9125,2.0470833333333336
2022-11-13,9.0,3.52,1021.2,0.0,44.84,2.3195833333333336
2022-11-14,6.0,3.413793103448276,1020.9,0.0,44.724137931034484,2.874791666666667
2022-11-15,6.0,3.2962962962962963,1022.4,0.0,42.851851851851855,1.8664583333333333
2022-11-16,5.0,2.6666666666666665,1026.3,0.0,44.458333333333336,1.1839583333333332
2022-11-17,6.0,2.606060606060606,1026.0,0.0,41.96969696969697,1.4485416666666666
2022-11-18,6.0,2.9642857142857144,1020.5,0.0,42.57142857142857,1.4508333333333334
2022-11-19,7.0,3.6923076923076925,1020.0,0.0,46.24615384615385,1.089375
2022-11-20,6.0,3.0434782608695654,1022.6,0.0,43.65217391304348,1.1225
2022-11-21,7.0,2.3636363636363638,1023.9,0.0,44.09090909090909,1.00375
2022-11-22,7.0,2.4642857142857144,1022.9,1.8,47.035714285714285,1.2754166666666666
2022-11-23,9.0,1.4875,1023.3,0.5,48.027499999999996,1.9233333333333331
2022-11-24,5.0,1.6785714285714286,1021.9,0.0,47.278571428571425,1.7545833333333334
2022-11-25,7.0,2.6,1022.4,0.0,49.04,3.012708333333333
2022-11-26,10.0,3.577777777777778,1023.2,0.0,48.61333333333333,3.2252083333333332
2022-11-27,10.0,2.8333333333333335,1022.4,4.3,43.404761904761905,3.1620833333333334
2022-11-28,14.0,3.625,1017.5,2.8,48.62083333333334,2.6235416666666667
2022-11-29,6.0,3.0,1017.6,0.0,39.449999999999996,3.155208333333333
